Timestamp,Sensor_Address,Channel,Reading,Battery_V,Fault_Code
2026-01-05 20:19:35.866000,33041,1,0.00,,0
2026-01-05 20:19:36.277000,33041,1,0.00,,0
2026-01-05 20:19:38.298000,33041,1,0.00,,0
2026-01-05 20:19:39.113000,33041,1,0.00,,0
2026-01-05 20:19:39.812000,33041,1,6.00,,0
2026-01-05 20:19:40.790000,33041,1,0.00,,0
2026-01-05 20:19:43.397000,33041,1,0.00,,0
2026-01-05 20:19:53.414000,33041,1,0.00,,0
2026-01-05 20:20:06.407000,33041,1,0.00,,0
2026-01-05 20:20:06.665000,33041,1,0.00,,0
2026-01-05 20:20:10.204000,33041,1,0.00,,0
2026-01-05 20:20:10.997000,33041,1,0.00,,0
2026-01-05 20:20:11.155000,33041,1,21.90,,0
2026-01-05 20:20:12.387000,33041,1,0.00,,0
2026-01-05 20:20:26.248000,33041,1,0.00,,0
2026-01-05 20:20:28.865000,33041,1,0.00,,0
2026-01-05 20:20:34.203000,33041,1,0.00,,0
2026-01-05 20:20:37.275000,33041,1,0.00,,0
2026-01-05 20:20:38.118000,33041,1,0.00,,0
2026-01-05 20:20:38.501000,33041,1,0.00,,0
2026-01-05 20:20:38.951000,33041,1,6.00,,0
2026-01-05 20:20:40.603000,33041,1,0.00,,0
2026-01-05 20:20:55.173000,33041,1,0.00,,0
2026-01-05 20:21:02.187000,33041,1,0.00,,0
2026-01-05 20:21:06.202000,33041,1,0.00,,0
2026-01-05 20:21:09.901000,33041,1,0.00,,0
2026-01-05 20:21:10.952000,33041,1,21.90,,0
2026-01-05 20:21:12.582000,33041,1,0.00,,0
2026-01-05 20:21:22.696000,33041,1,0.00,,0
2026-01-05 20:21:23.696000,33041,1,0.00,,0
2026-01-05 20:21:25.384000,33041,1,0.00,,0
2026-01-05 20:21:26.292000,33041,1,0.00,,0
2026-01-05 20:21:33.566000,33041,1,0.00,,0
2026-01-05 20:21:33.749000,33041,1,0.00,,0
2026-01-05 20:21:36.066000,33041,1,0.00,,0
2026-01-05 20:21:36.688000,33041,1,0.00,,0
2026-01-05 20:21:37.424000,33041,1,6.00,,0
2026-01-05 20:21:40.843000,33041,1,0.00,,0
2026-01-05 20:21:41.608000,33041,1,0.00,,0
2026-01-05 20:21:55.446000,33041,1,0.00,,0
2026-01-05 20:21:57.050000,33041,1,0.00,,0
2026-01-05 20:22:00.522000,33041,1,0.00,,0
2026-01-05 20:22:04.129000,33041,1,0.00,,0
2026-01-05 20:22:09.691000,33041,1,0.00,,0
2026-01-05 20:22:11.023000,33041,1,21.90,,0
2026-01-05 20:22:12.767000,33041,1,0.00,,0
2026-01-05 20:22:23.555000,33041,1,0.00,,0
2026-01-05 20:22:26.395000,33041,1,0.00,,0
2026-01-05 20:22:28.792000,33041,1,1.00,,0
2026-01-05 20:22:33.785000,33041,1,0.00,,0
2026-01-05 20:22:34.546000,33041,1,0.00,,0
2026-01-05 20:22:35.012000,33041,1,0.00,,0
2026-01-05 20:22:35.439000,33041,1,6.00,,0
2026-01-05 20:22:35.598000,33041,1,0.00,,0
2026-01-05 20:22:40.731000,33041,1,0.00,,0
2026-01-05 20:22:51.773000,33041,1,0.00,,0
2026-01-05 20:22:55.502000,33041,1,0.00,,0
2026-01-05 20:22:56.219000,33041,1,0.00,,0
2026-01-05 20:23:09.937000,33041,1,0.00,,0
2026-01-05 20:23:10.811000,33041,1,1.00,,0
2026-01-05 20:23:10.972000,33041,1,21.90,,0
2026-01-05 20:23:12.777000,33041,1,0.00,,0
2026-01-05 20:23:13.561000,33041,1,0.00,,0
2026-01-05 20:23:23.088000,33041,1,0.00,,0
2026-01-05 20:23:23.328000,33041,1,0.00,,0
2026-01-05 20:23:26.149000,33041,1,0.00,,0
2026-01-05 20:23:31.195000,33041,1,0.00,,0
2026-01-05 20:23:32.718000,33041,1,0.00,,0
2026-01-05 20:23:33.525000,33041,1,0.00,,0
2026-01-05 20:23:34.197000,33041,1,6.00,,0
2026-01-05 20:23:40.915000,33041,1,0.00,,0
2026-01-05 20:23:47.814000,33041,1,0.00,,0
2026-01-05 20:23:56.720000,33041,1,0.00,,0
2026-01-05 20:24:02.684000,33041,1,0.00,,0
2026-01-05 20:24:03.821000,33041,1,1.00,,0
2026-01-05 20:24:08.713000,33041,1,0.00,,0
2026-01-05 20:24:09.490000,33041,1,0.00,,0
2026-01-05 20:24:10.928000,33041,1,21.90,,0
2026-01-05 20:24:12.942000,33041,1,0.00,,0
2026-01-05 20:24:19.182000,33041,1,0.00,,0
2026-01-05 20:24:23.528000,33041,1,0.00,,0
2026-01-05 20:24:24.931000,33041,1,0.00,,0
2026-01-05 20:24:26.294000,33041,1,0.00,,0
2026-01-05 20:24:33.640000,33041,1,0.00,,0
2026-01-05 20:24:41.892000,33041,1,0.00,,0
2026-01-05 20:24:45.531000,33041,1,0.00,,0
2026-01-05 20:24:57.032000,33041,1,2.00,,0
2026-01-05 20:24:57.380000,33041,1,0.00,,0
2026-01-05 20:25:00.239000,33041,1,0.00,,0
2026-01-05 20:25:01.252000,33041,1,0.00,,0
2026-01-05 20:25:09.612000,33041,1,0.00,,0
2026-01-05 20:25:12.953000,33041,1,2.00,,0
2026-01-05 20:25:13.238000,33041,1,0.00,,0
2026-01-05 20:25:18.431000,33041,1,0.00,,0
2026-01-05 20:25:23.485000,33041,1,0.00,,0
2026-01-05 20:25:25.973000,33041,1,0.00,,0
2026-01-05 20:25:30.994000,33041,1,0.00,,0
2026-01-05 20:25:31.635000,33041,1,0.00,,0
2026-01-05 20:25:32.293000,33041,1,6.00,,0
2026-01-05 20:25:33.923000,33041,1,0.00,,0
2026-01-05 20:25:37.181000,33041,1,0.00,,0
2026-01-05 20:25:41.291000,33041,1,0.00,,0
2026-01-05 20:25:41.851000,33041,1,0.00,,0
2026-01-05 20:25:50.100000,33041,1,0.00,,0
2026-01-05 20:25:56.007000,33041,1,0.00,,0
2026-01-05 20:25:57.955000,33041,1,0.00,,0
2026-01-05 20:25:59.384000,33041,1,0.00,,0
2026-01-05 20:26:09.102000,33041,1,1.00,,0
2026-01-05 20:26:09.324000,33041,1,0.00,,0
2026-01-05 20:26:10.470000,33041,1,21.90,,0
2026-01-05 20:26:11.974000,33041,1,0.00,,0
2026-01-05 20:26:13.445000,33041,1,0.00,,0
2026-01-05 20:26:23.647000,33041,1,0.00,,0
2026-01-05 20:26:26.311000,33041,1,0.00,,0
2026-01-05 20:26:29.400000,33041,1,0.00,,0
2026-01-05 20:26:29.880000,33041,1,0.00,,0
2026-01-05 20:26:30.648000,33041,1,6.00,,0
2026-01-05 20:26:31.877000,33041,1,0.00,,0
2026-01-05 20:26:33.793000,33041,1,0.00,,0
2026-01-05 20:26:36.678000,33041,1,0.00,,0
2026-01-05 20:26:41.372000,33041,1,0.00,,0
2026-01-05 20:26:43.145000,33041,1,0.00,,0
2026-01-05 20:26:50.217000,33041,1,0.00,,0
2026-01-05 20:26:57.564000,33041,1,0.00,,0
2026-01-05 20:26:58.683000,33041,1,0.00,,0
2026-01-05 20:27:04.101000,33041,1,0.00,,0
2026-01-05 20:27:06.167000,33041,1,0.00,,0
2026-01-05 20:27:09.357000,33041,1,0.00,,0
2026-01-05 20:27:10.541000,33041,1,21.90,,0
2026-01-05 20:27:13.485000,33041,1,0.00,,0
2026-01-05 20:27:23.746000,33041,1,0.00,,0
2026-01-05 20:27:25.889000,33041,1,0.00,,0
2026-01-05 20:27:27.202000,33041,1,0.00,,0
2026-01-05 20:27:28.267000,33041,1,0.00,,0
2026-01-05 20:27:28.994000,33041,1,0.00,,0
2026-01-05 20:27:29.698000,33041,1,6.00,,0
2026-01-05 20:27:33.863000,33041,1,0.00,,0
2026-01-05 20:27:37.397000,33041,1,0.00,,0
2026-01-05 20:27:41.313000,33041,1,0.00,,0
2026-01-05 20:27:44.832000,33041,1,0.00,,0
2026-01-05 20:27:56.227000,33041,1,0.00,,0
2026-01-05 20:27:57.520000,33041,1,0.00,,0
2026-01-05 20:27:59.296000,33041,1,0.00,,0
2026-01-05 20:27:59.951000,33041,1,0.00,,0
2026-01-05 20:28:09.267000,33041,1,0.00,,0
2026-01-05 20:28:13.684000,33041,1,0.00,,0
2026-01-05 20:28:22.215000,33041,1,0.00,,0
2026-01-05 20:28:23.719000,33041,1,0.00,,0
2026-01-05 20:28:25.970000,33041,1,0.00,,0
2026-01-05 20:28:27.330000,33041,1,0.00,,0
2026-01-05 20:28:27.491000,33041,1,0.00,,0
2026-01-05 20:28:28.278000,33041,1,0.00,,0
2026-01-05 20:28:28.614000,33041,1,6.00,,0
2026-01-05 20:28:31.296000,33041,1,2.00,,0
2026-01-05 20:28:33.891000,33041,1,0.00,,0
2026-01-05 20:28:39.001000,33041,1,0.00,,0
2026-01-05 20:28:41.395000,33041,1,0.00,,0
2026-01-05 20:28:53.245000,33041,1,0.00,,0
2026-01-05 20:28:53.803000,33041,1,0.00,,0
2026-01-05 20:28:53.964000,33041,1,0.00,,0
2026-01-05 20:28:59.939000,33041,1,0.00,,0
2026-01-05 20:29:09.295000,33041,1,0.00,,0
2026-01-05 20:29:10.059000,33041,1,21.90,,0
2026-01-05 20:29:13.784000,33041,1,0.00,,0
2026-01-05 20:29:16.953000,33041,1,0.00,,0
2026-01-05 20:29:22.227000,33041,1,0.00,,0
2026-01-05 20:29:23.838000,33041,1,0.00,,0
2026-01-05 20:29:24.015000,33041,1,2.00,,0
2026-01-05 20:29:25.693000,33041,1,0.00,,0
2026-01-05 20:29:26.199000,33041,1,0.00,,0
2026-01-05 20:29:26.315000,33041,1,0.00,,0
2026-01-05 20:29:26.808000,33041,1,6.00,,0
2026-01-05 20:29:34.126000,33041,1,0.00,,0
2026-01-05 20:29:34.704000,33041,1,0.00,,0
2026-01-05 20:29:41.453000,33041,1,0.00,,0
2026-01-05 20:29:46.776000,33041,1,0.00,,0
2026-01-05 20:29:49.378000,33041,1,0.00,,0
2026-01-05 20:29:54.841000,33041,1,0.00,,0
2026-01-05 20:30:00.791000,33041,1,0.00,,0
2026-01-05 20:30:08.940000,33041,1,0.00,,0
2026-01-05 20:30:10.194000,33041,1,21.90,,0
2026-01-05 20:30:12.921000,33041,1,0.00,,0
2026-01-05 20:30:14.151000,33041,1,0.00,,0
2026-01-05 20:30:17.354000,33041,1,0.00,,0
2026-01-05 20:30:18.276000,33041,1,1.00,,0
2026-01-05 20:30:25.933000,33041,1,0.00,,0
2026-01-05 20:30:27.337000,33041,1,0.00,,0
2026-01-05 20:30:34.058000,33041,1,0.00,,0
2026-01-05 20:30:41.234000,33041,1,0.00,,0
2026-01-05 20:30:41.665000,33041,1,0.00,,0
2026-01-05 20:30:43.695000,33041,1,0.00,,0
2026-01-05 20:30:52.839000,33041,1,0.00,,0
2026-01-05 20:31:01.433000,33041,1,0.00,,0
2026-01-05 20:31:07.763000,33041,1,0.00,,0
2026-01-05 20:31:08.807000,33041,1,0.00,,0
2026-01-05 20:31:09.731000,33041,1,21.90,,0
2026-01-05 20:31:12.053000,33041,1,1.00,,0
2026-01-05 20:31:12.769000,33041,1,0.00,,0
2026-01-05 20:31:14.047000,33041,1,0.00,,0
2026-01-05 20:31:22.187000,33041,1,0.00,,0
2026-01-05 20:31:23.463000,33041,1,0.00,,0
2026-01-05 20:31:23.883000,33041,1,0.00,,0
2026-01-05 20:31:24.916000,33041,1,0.00,,0
2026-01-05 20:31:25.492000,33041,1,6.00,,0
2026-01-05 20:31:26.003000,33041,1,0.00,,0
2026-01-05 20:31:34.139000,33041,1,0.00,,0
2026-01-05 20:31:37.002000,33041,1,1.00,,0
2026-01-05 20:31:37.404000,33041,1,0.00,,0
2026-01-05 20:31:41.544000,33041,1,0.00,,0
2026-01-05 20:31:51.799000,33041,1,0.00,,0
2026-01-05 20:32:02.230000,33041,1,0.00,,0
2026-01-05 20:32:02.989000,33041,1,0.00,,0
2026-01-05 20:32:05.904000,33041,1,1.00,,0
2026-01-05 20:32:07.679000,33041,1,0.00,,0
2026-01-05 20:32:08.903000,33041,1,0.00,,0
2026-01-05 20:32:09.624000,33041,1,21.90,,0
2026-01-05 20:32:14.131000,33041,1,0.00,,0
2026-01-05 20:32:16.744000,33041,1,0.00,,0
2026-01-05 20:32:23.417000,33041,1,0.00,,0
2026-01-05 20:32:23.913000,33041,1,0.00,,0
2026-01-05 20:32:24.039000,33041,1,0.00,,0
2026-01-05 20:32:24.681000,33041,1,6.00,,0
2026-01-05 20:32:26.110000,33041,1,0.00,,0
2026-01-05 20:32:30.694000,33041,1,0.00,,0
2026-01-05 20:32:31.081000,33041,1,0.00,,0
2026-01-05 20:32:33.878000,33041,1,0.00,,0
2026-01-05 20:32:41.671000,33041,1,0.00,,0
2026-01-05 20:32:50.478000,33041,1,0.00,,0
2026-01-05 20:32:58.687000,33041,1,0.00,,0
2026-01-05 20:33:00.519000,33041,1,0.00,,0
2026-01-05 20:33:02.826000,33041,1,0.00,,0
2026-01-05 20:33:03.473000,33041,1,0.00,,0
2026-01-05 20:33:08.770000,33041,1,0.00,,0
2026-01-05 20:33:09.792000,33041,1,21.90,,0
2026-01-05 20:33:11.122000,33041,1,0.00,,0
2026-01-05 20:33:14.681000,33041,1,0.00,,0
2026-01-05 20:33:24.124000,33041,1,0.00,,0
2026-01-05 20:33:24.701000,33041,1,0.00,,0
2026-01-05 20:33:25.809000,33041,1,0.00,,0
2026-01-05 20:33:26.042000,33041,1,0.00,,0
2026-01-05 20:33:34.018000,33041,1,0.00,,0
2026-01-05 20:33:53.814000,33041,1,0.00,,0
2026-01-05 20:33:54.630000,33041,1,0.00,,0
2026-01-05 20:33:58.364000,33041,1,0.00,,0
2026-01-05 20:34:03.600000,33041,1,0.00,,0
2026-01-05 20:34:05.867000,33041,1,0.00,,0
2026-01-05 20:34:08.563000,33041,1,0.00,,0
2026-01-05 20:34:09.703000,33041,1,21.90,,0
2026-01-05 20:34:14.547000,33041,1,0.00,,0
2026-01-05 20:34:18.329000,33041,1,0.00,,0
2026-01-05 20:34:19.917000,33041,1,1.00,,0
2026-01-05 20:34:22.994000,33041,1,0.00,,0
2026-01-05 20:34:23.671000,33041,1,0.00,,0
2026-01-05 20:34:24.100000,33041,1,0.00,,0
2026-01-05 20:34:24.741000,33041,1,6.00,,0
2026-01-05 20:34:26.071000,33041,1,0.00,,0
2026-01-05 20:34:34.312000,33041,1,0.00,,0
2026-01-05 20:34:47.227000,33041,1,0.00,,0
2026-01-05 20:34:48.494000,33041,1,1.00,,0
2026-01-05 20:34:48.623000,33041,1,0.00,,0
2026-01-05 20:34:53.364000,33041,1,0.00,,0
2026-01-05 20:35:01.217000,33041,1,0.00,,0
2026-01-05 20:35:04.258000,33041,1,0.00,,0
2026-01-05 20:35:08.646000,33041,1,0.00,,0
2026-01-05 20:35:09.620000,33041,1,21.90,,0
2026-01-05 20:35:12.035000,33041,1,0.00,,0
2026-01-05 20:35:12.969000,33041,1,1.00,,0
2026-01-05 20:35:14.902000,33041,1,0.00,,0
2026-01-05 20:35:22.122000,33041,1,0.00,,0
2026-01-05 20:35:22.846000,33041,1,0.00,,0
2026-01-05 20:35:23.623000,33041,1,6.00,,0
2026-01-05 20:35:23.948000,33041,1,0.00,,0
2026-01-05 20:35:25.947000,33041,1,0.00,,0
2026-01-05 20:35:41.819000,33041,1,0.00,,0
2026-01-05 20:35:42.691000,33041,1,1.00,,0
2026-01-05 20:35:45.487000,33041,1,0.00,,0
2026-01-05 20:35:45.879000,33041,1,0.00,,0
2026-01-05 20:35:48.367000,33041,1,0.00,,0
2026-01-05 20:36:04.756000,33041,1,0.00,,0
2026-01-05 20:36:08.130000,33041,1,0.00,,0
2026-01-05 20:36:08.381000,33041,1,0.00,,0
2026-01-05 20:36:08.658000,33041,1,0.00,,0
2026-01-05 20:36:09.192000,33041,1,21.90,,0
2026-01-05 20:36:15.177000,33041,1,0.00,,0
2026-01-05 20:36:20.781000,33041,1,0.00,,0
2026-01-05 20:36:23.123000,33041,1,6.00,,0
2026-01-05 20:36:24.329000,33041,1,0.00,,0
2026-01-05 20:36:26.031000,33041,1,0.00,,0
2026-01-05 20:36:34.696000,33041,1,0.00,,0
2026-01-05 20:36:40.239000,33041,1,0.00,,0
2026-01-05 20:36:42.047000,33041,1,0.00,,0
2026-01-05 20:36:44.742000,33041,1,0.00,,0
2026-01-05 20:36:45.834000,33041,1,0.00,,0
2026-01-05 20:37:02.198000,33041,1,0.00,,0
2026-01-05 20:37:02.407000,33041,1,0.00,,0
2026-01-05 20:37:05.512000,33041,1,0.00,,0
2026-01-05 20:37:08.402000,33041,1,0.00,,0
2026-01-05 20:37:09.366000,33041,1,21.90,,0
2026-01-05 20:37:15.191000,33041,1,0.00,,0
2026-01-05 20:37:24.183000,33041,1,0.00,,0
2026-01-05 20:37:25.639000,33041,1,0.00,,0
2026-01-05 20:37:29.617000,33041,1,0.00,,0
2026-01-05 20:37:34.005000,33041,1,0.00,,0
2026-01-05 20:37:40.069000,33041,1,0.00,,0
2026-01-05 20:37:42.066000,33041,1,0.00,,0
2026-01-05 20:37:43.780000,33041,1,0.00,,0
2026-01-05 20:37:56.648000,33041,1,0.00,,0
2026-01-05 20:37:57.014000,33041,1,1.00,,0
2026-01-05 20:38:06.260000,33041,1,0.00,,0
2026-01-05 20:38:08.136000,33041,1,0.00,,0
2026-01-05 20:38:09.065000,33041,1,21.90,,0
2026-01-05 20:38:15.579000,33041,1,0.00,,0
2026-01-05 20:38:21.048000,33041,1,0.00,,0
2026-01-05 20:38:21.546000,33041,1,6.00,,0
2026-01-05 20:38:22.537000,33041,1,1.00,,0
2026-01-05 20:38:24.012000,33041,1,0.00,,0
2026-01-05 20:38:25.953000,33041,1,0.00,,0
2026-01-05 20:38:29.565000,33041,1,0.00,,0
2026-01-05 20:38:34.411000,33041,1,0.00,,0
2026-01-05 20:38:34.722000,33041,1,0.00,,0
2026-01-05 20:38:39.961000,33041,1,0.00,,0
2026-01-05 20:38:41.924000,33041,1,0.00,,0
2026-01-05 20:38:43.184000,33041,1,0.00,,0
2026-01-05 20:38:50.443000,33041,1,0.00,,0
2026-01-05 20:38:51.692000,33041,1,1.00,,0
2026-01-05 20:39:06.842000,33041,1,0.00,,0
2026-01-05 20:39:08.299000,33041,1,0.00,,0
2026-01-05 20:39:09.004000,33041,1,21.90,,0
2026-01-05 20:39:15.744000,33041,1,0.00,,0
2026-01-05 20:39:16.607000,33041,1,1.00,,0
2026-01-05 20:39:24.079000,33041,1,0.00,,0
2026-01-05 20:39:25.527000,33041,1,0.00,,0
2026-01-05 20:39:30.343000,33041,1,0.00,,0
2026-01-05 20:39:34.308000,33041,1,0.00,,0
2026-01-05 20:39:34.415000,33041,1,0.00,,0
2026-01-05 20:39:41.178000,33041,1,0.00,,0
2026-01-05 20:39:41.977000,33041,1,0.00,,0
2026-01-05 20:39:44.005000,33041,1,0.00,,0
2026-01-05 20:39:48.482000,33041,1,0.00,,0
2026-01-05 20:40:07.773000,33041,1,0.00,,0
2026-01-05 20:40:07.952000,33041,1,0.00,,0
2026-01-05 20:40:08.830000,33041,1,21.90,,0
2026-01-05 20:40:11.570000,33041,1,0.00,,0
2026-01-05 20:40:15.694000,33041,1,0.00,,0
2026-01-05 20:40:17.225000,33041,1,0.00,,0
2026-01-05 20:40:18.171000,33041,1,0.00,,0
2026-01-05 20:40:18.937000,33041,1,6.00,,0
2026-01-05 20:40:19.286000,33041,1,0.00,,0
2026-01-05 20:40:24.210000,33041,1,0.00,,0
2026-01-05 20:40:25.569000,33041,1,0.00,,0
2026-01-05 20:40:25.951000,33041,1,0.00,,0
2026-01-05 20:40:30.279000,33041,1,0.00,,0
2026-01-05 20:40:33.955000,33041,1,0.00,,0
2026-01-05 20:40:37.710000,33041,1,0.00,,0
2026-01-05 20:40:39.604000,33041,1,0.00,,0
2026-01-05 20:40:42.706000,33041,1,0.00,,0
2026-01-05 20:40:43.547000,33041,1,0.00,,0
2026-01-05 20:41:04.596000,33041,1,2.00,,0
2026-01-05 20:41:07.864000,33041,1,0.00,,0
2026-01-05 20:41:08.496000,33041,1,21.90,,0
2026-01-05 20:41:08.664000,33041,1,0.00,,0
2026-01-05 20:41:14.337000,33041,1,0.00,,0
2026-01-05 20:41:15.968000,33041,1,0.00,,0
2026-01-05 20:41:17.238000,33041,1,0.00,,0
2026-01-05 20:41:18.086000,33041,1,0.00,,0
2026-01-05 20:41:18.746000,33041,1,6.00,,0
2026-01-05 20:41:21.289000,33041,1,0.00,,0
2026-01-05 20:41:23.848000,33041,1,0.00,,0
2026-01-05 20:41:25.587000,33041,1,0.00,,0
2026-01-05 20:41:31.452000,33041,1,0.00,,0
2026-01-05 20:41:34.072000,33041,1,0.00,,0
2026-01-05 20:41:37.416000,33041,1,1.00,,0
2026-01-05 20:41:38.691000,33041,1,0.00,,0
2026-01-05 20:41:42.710000,33041,1,0.00,,0
2026-01-05 20:41:57.392000,33041,1,0.00,,0
2026-01-05 20:42:08.007000,33041,1,0.00,,0
2026-01-05 20:42:08.668000,33041,1,21.90,,0
2026-01-05 20:42:08.857000,33041,1,0.00,,0
2026-01-05 20:42:09.304000,33041,1,0.00,,0
2026-01-05 20:42:15.813000,33041,1,0.00,,0
2026-01-05 20:42:16.080000,33041,1,0.00,,0
2026-01-05 20:42:16.291000,33041,1,0.00,,0
2026-01-05 20:42:17.121000,33041,1,0.00,,0
2026-01-05 20:42:19.516000,33041,1,0.00,,0
2026-01-05 20:42:24.453000,33041,1,0.00,,0
2026-01-05 20:42:27.418000,33041,1,0.00,,0
2026-01-05 20:42:32.740000,33041,1,0.00,,0
2026-01-05 20:42:36.632000,33041,1,0.00,,0
2026-01-05 20:42:42.227000,33041,1,0.00,,0
2026-01-05 20:42:51.580000,33041,1,1.00,,0
2026-01-05 20:43:08.617000,33041,1,21.90,,0
2026-01-05 20:43:09.663000,33041,1,0.00,,0
2026-01-05 20:43:12.060000,33041,1,0.00,,0
2026-01-05 20:43:14.083000,33041,1,0.00,,0
2026-01-05 20:43:16.336000,33041,1,0.00,,0
2026-01-05 20:43:16.520000,33041,1,0.00,,0
2026-01-05 20:43:17.200000,33041,1,0.00,,0
2026-01-05 20:43:17.873000,33041,1,6.00,,0
2026-01-05 20:43:21.516000,33041,1,0.00,,0
2026-01-05 20:43:24.752000,33041,1,0.00,,0
2026-01-05 20:43:25.528000,33041,1,0.00,,0
2026-01-05 20:43:29.019000,33041,1,0.00,,0
2026-01-05 20:43:34.513000,33041,1,0.00,,0
2026-01-05 20:43:42.315000,33041,1,0.00,,0
2026-01-05 20:43:46.759000,33041,1,0.00,,0
2026-01-05 20:44:00.884000,33041,1,0.00,,0
2026-01-05 20:44:06.502000,33041,1,0.00,,0
2026-01-05 20:44:07.254000,33041,1,0.00,,0
2026-01-05 20:44:07.749000,33041,1,0.00,,0
2026-01-05 20:44:08.444000,33041,1,21.90,,0
2026-01-05 20:44:10.636000,33041,1,0.00,,0
2026-01-05 20:44:15.355000,33041,1,0.00,,0
2026-01-05 20:44:16.538000,33041,1,0.00,,0
2026-01-05 20:44:16.698000,33041,1,0.00,,0
2026-01-05 20:44:17.362000,33041,1,0.00,,0
2026-01-05 20:44:18.122000,33041,1,6.00,,0
2026-01-05 20:44:23.155000,33041,1,0.00,,0
2026-01-05 20:44:24.417000,33041,1,0.00,,0
2026-01-05 20:44:25.518000,33041,1,0.00,,0
2026-01-05 20:44:34.787000,33041,1,0.00,,0
2026-01-05 20:44:39.395000,33041,1,0.00,,0
2026-01-05 20:44:42.240000,33041,1,0.00,,0
2026-01-05 20:44:55.973000,33041,1,0.00,,0
2026-01-05 20:45:01.327000,33041,1,0.00,,0
2026-01-05 20:45:02.350000,33041,1,0.00,,0
2026-01-05 20:45:07.713000,33041,1,0.00,,0
2026-01-05 20:45:08.295000,33041,1,21.90,,0
2026-01-05 20:45:08.936000,33041,1,0.00,,0
2026-01-05 20:45:10.976000,33041,1,0.00,,0
2026-01-05 20:45:14.827000,33041,1,0.00,,0
2026-01-05 20:45:15.417000,33041,1,0.00,,0
2026-01-05 20:45:16.585000,33041,1,0.00,,0
2026-01-05 20:45:16.744000,33041,1,6.00,,0
2026-01-05 20:45:17.452000,33041,1,0.00,,0
2026-01-05 20:45:24.648000,33041,1,0.00,,0
2026-01-05 20:45:25.333000,33041,1,0.00,,0
2026-01-05 20:45:34.138000,33041,1,0.00,,0
2026-01-05 20:45:34.245000,33041,1,0.00,,0
2026-01-05 20:45:42.502000,33041,1,0.00,,0
2026-01-05 20:45:52.269000,33041,1,0.00,,0
2026-01-05 20:45:58.467000,33041,1,0.00,,0
2026-01-05 20:46:02.507000,33041,1,0.00,,0
2026-01-05 20:46:07.563000,33041,1,0.00,,0
2026-01-05 20:46:08.348000,33041,1,21.80,,0
2026-01-05 20:46:11.669000,33041,1,1.00,,0
2026-01-05 20:46:11.975000,33041,1,0.00,,0
2026-01-05 20:46:14.385000,33041,1,0.00,,0
2026-01-05 20:46:15.413000,33041,1,6.00,,0
2026-01-05 20:46:16.875000,33041,1,0.00,,0
2026-01-05 20:46:25.285000,33041,1,0.00,,0
2026-01-05 20:46:28.903000,33041,1,1.00,,0
2026-01-05 20:46:32.555000,33041,1,0.00,,0
2026-01-05 20:46:34.896000,33041,1,0.00,,0
2026-01-05 20:46:42.642000,33041,1,0.00,,0
2026-01-05 20:46:47.537000,33041,1,0.00,,0
2026-01-05 20:46:50.796000,33041,1,0.00,,0
2026-01-05 20:46:54.169000,33041,1,0.00,,0
2026-01-05 20:46:56.340000,33041,1,0.00,,0
2026-01-05 20:47:06.338000,33041,1,1.00,,0
2026-01-05 20:47:07.392000,33041,1,0.00,,0
2026-01-05 20:47:08.027000,33041,1,21.90,,0
2026-01-05 20:47:12.534000,33041,1,0.00,,0
2026-01-05 20:47:17.030000,33041,1,0.00,,0
2026-01-05 20:47:24.426000,33041,1,0.00,,0
2026-01-05 20:47:25.391000,33041,1,0.00,,0
2026-01-05 20:47:25.968000,33041,1,0.00,,0
2026-01-05 20:47:31.931000,33041,1,0.00,,0
2026-01-05 20:47:42.573000,33041,1,0.00,,0
2026-01-05 20:47:43.254000,33041,1,0.00,,0
2026-01-05 20:47:45.159000,33041,1,0.00,,0
2026-01-05 20:47:48.849000,33041,1,0.00,,0
2026-01-05 20:47:59.903000,33041,1,0.00,,0
2026-01-05 20:48:07.301000,33041,1,0.00,,0
2026-01-05 20:48:07.716000,33041,1,21.90,,0
2026-01-05 20:48:11.757000,33041,1,0.00,,0
2026-01-05 20:48:12.633000,33041,1,0.00,,0
2026-01-05 20:48:13.122000,33041,1,6.00,,0
2026-01-05 20:48:13.280000,33041,1,0.00,,0
2026-01-05 20:48:17.307000,33041,1,0.00,,0
2026-01-05 20:48:18.021000,33041,1,0.00,,0
2026-01-05 20:48:24.849000,33041,1,0.00,,0
2026-01-05 20:48:25.620000,33041,1,0.00,,0
2026-01-05 20:48:29.931000,33041,1,0.00,,0
2026-01-05 20:48:34.550000,33041,1,0.00,,0
2026-01-05 20:48:39.191000,33041,1,0.00,,0
2026-01-05 20:48:40.562000,33041,1,0.00,,0
2026-01-05 20:48:42.722000,33041,1,0.00,,0
2026-01-05 20:48:43.569000,33041,1,0.00,,0
2026-01-05 20:48:45.166000,33041,1,0.00,,0
2026-01-05 20:48:55.574000,33041,1,0.00,,0
2026-01-05 20:49:07.298000,33041,1,0.00,,0
2026-01-05 20:49:07.721000,33041,1,21.80,,0
2026-01-05 20:49:10.689000,33041,1,0.00,,0
2026-01-05 20:49:11.678000,33041,1,0.00,,0
2026-01-05 20:49:12.207000,33041,1,6.00,,0
2026-01-05 20:49:12.561000,33041,1,0.00,,0
2026-01-05 20:49:14.055000,33041,1,0.00,,0
2026-01-05 20:49:17.313000,33041,1,0.00,,0
